idLeitura,fkMaquinaComponente,valor,tempoLeitura,descricao
37,4,84.10,"2020-10-16 13:13:59","Disco uso %"
38,5,30.00,"2020-10-16 13:13:59","Disco temperatura"
39,3,1197.30,"2020-10-16 13:13:59","Core 1"
40,2,68.00,"2020-10-16 13:13:59","Core 1"
41,1,29.30,"2020-10-16 13:13:59","Core 1"
42,3,1197.30,"2020-10-16 13:13:59","Core 2"
43,2,66.00,"2020-10-16 13:13:59","Core 2"
44,1,32.00,"2020-10-16 13:13:59","Core 2"
45,6,79.60,"2020-10-16 13:14:04","Memoria uso %"
46,7,6.30,"2020-10-16 13:14:04","Memoria uso GB"
47,8,1.60,"2020-10-16 13:14:04","Memoria livre GB"
48,4,84.10,"2020-10-16 13:14:04","Disco uso %"
49,5,30.00,"2020-10-16 13:14:04","Disco temperatura"
50,3,1197.30,"2020-10-16 13:14:04","Core 1"
51,2,66.00,"2020-10-16 13:14:04","Core 1"
52,1,34.00,"2020-10-16 13:14:04","Core 1"
53,3,1197.30,"2020-10-16 13:14:04","Core 2"
54,2,66.00,"2020-10-16 13:14:04","Core 2"
55,1,35.90,"2020-10-16 13:14:04","Core 2"
56,6,81.80,"2020-10-16 13:14:09","Memoria uso %"
57,7,6.50,"2020-10-16 13:14:09","Memoria uso GB"
58,8,1.40,"2020-10-16 13:14:09","Memoria livre GB"
59,4,84.10,"2020-10-16 13:14:09","Disco uso %"
60,5,30.00,"2020-10-16 13:14:09","Disco temperatura"
61,3,2394.60,"2020-10-16 13:14:09","Core 1"
62,2,72.00,"2020-10-16 13:14:09","Core 1"
63,1,93.20,"2020-10-16 13:14:09","Core 1"
64,3,2394.60,"2020-10-16 13:14:09","Core 2"
65,2,74.00,"2020-10-16 13:14:09","Core 2"
66,1,92.40,"2020-10-16 13:14:09","Core 2"
67,6,81.00,"2020-10-16 13:14:15","Memoria uso %"
68,7,6.40,"2020-10-16 13:14:15","Memoria uso GB"
69,8,1.50,"2020-10-16 13:14:15","Memoria livre GB"
70,4,84.10,"2020-10-16 13:14:15","Disco uso %"
71,5,30.00,"2020-10-16 13:14:15","Disco temperatura"
72,3,2394.60,"2020-10-16 13:14:15","Core 1"
73,2,74.00,"2020-10-16 13:14:15","Core 1"
74,1,82.40,"2020-10-16 13:14:15","Core 1"
75,3,2394.60,"2020-10-16 13:14:15","Core 2"
76,2,75.00,"2020-10-16 13:14:15","Core 2"
77,1,80.50,"2020-10-16 13:14:15","Core 2"
78,6,75.80,"2020-10-16 13:14:20","Memoria uso %"
79,7,6.00,"2020-10-16 13:14:20","Memoria uso GB"
80,8,1.90,"2020-10-16 13:14:20","Memoria livre GB"
81,4,84.10,"2020-10-16 13:14:20","Disco uso %"
82,5,30.00,"2020-10-16 13:14:20","Disco temperatura"
83,3,2394.60,"2020-10-16 13:14:20","Core 1"
84,2,73.00,"2020-10-16 13:14:20","Core 1"
85,1,97.60,"2020-10-16 13:14:20","Core 1"
86,3,2394.60,"2020-10-16 13:14:20","Core 2"
87,2,75.00,"2020-10-16 13:14:20","Core 2"
88,1,96.80,"2020-10-16 13:14:20","Core 2"
89,6,77.30,"2020-10-16 13:14:26","Memoria uso %"
90,7,6.10,"2020-10-16 13:14:26","Memoria uso GB"
91,8,1.80,"2020-10-16 13:14:26","Memoria livre GB"
92,4,84.10,"2020-10-16 13:14:26","Disco uso %"
93,5,30.00,"2020-10-16 13:14:26","Disco temperatura"
94,3,2394.60,"2020-10-16 13:14:26","Core 1"
95,2,74.00,"2020-10-16 13:14:26","Core 1"
96,1,100.00,"2020-10-16 13:14:26","Core 1"
97,3,2394.60,"2020-10-16 13:14:26","Core 2"
98,2,76.00,"2020-10-16 13:14:26","Core 2"
99,1,100.00,"2020-10-16 13:14:26","Core 2"
100,6,77.90,"2020-10-16 13:14:31","Memoria uso %"
101,7,6.20,"2020-10-16 13:14:31","Memoria uso GB"
102,8,1.70,"2020-10-16 13:14:31","Memoria livre GB"
103,4,84.10,"2020-10-16 13:14:31","Disco uso %"
104,5,30.00,"2020-10-16 13:14:31","Disco temperatura"
105,3,2394.60,"2020-10-16 13:14:31","Core 1"
106,2,73.00,"2020-10-16 13:14:31","Core 1"
107,1,97.70,"2020-10-16 13:14:31","Core 1"
108,3,2394.60,"2020-10-16 13:14:31","Core 2"
109,2,74.00,"2020-10-16 13:14:31","Core 2"
110,1,96.10,"2020-10-16 13:14:31","Core 2"
111,6,78.40,"2020-10-16 13:14:36","Memoria uso %"
112,7,6.20,"2020-10-16 13:14:36","Memoria uso GB"
113,8,1.70,"2020-10-16 13:14:36","Memoria livre GB"
114,4,84.10,"2020-10-16 13:14:36","Disco uso %"
115,5,30.00,"2020-10-16 13:14:36","Disco temperatura"
116,3,2394.60,"2020-10-16 13:14:36","Core 1"
117,2,75.00,"2020-10-16 13:14:36","Core 1"
118,1,100.00,"2020-10-16 13:14:36","Core 1"
119,3,2394.60,"2020-10-16 13:14:36","Core 2"
120,2,75.00,"2020-10-16 13:14:36","Core 2"
121,1,100.00,"2020-10-16 13:14:36","Core 2"
122,6,79.00,"2020-10-16 13:14:41","Memoria uso %"
123,7,6.20,"2020-10-16 13:14:41","Memoria uso GB"
124,8,1.70,"2020-10-16 13:14:41","Memoria livre GB"
125,4,84.10,"2020-10-16 13:14:41","Disco uso %"
126,5,30.00,"2020-10-16 13:14:41","Disco temperatura"
127,3,2394.60,"2020-10-16 13:14:41","Core 1"
128,2,74.00,"2020-10-16 13:14:41","Core 1"
129,1,100.00,"2020-10-16 13:14:41","Core 1"
130,3,2394.60,"2020-10-16 13:14:41","Core 2"
131,2,77.00,"2020-10-16 13:14:41","Core 2"
132,1,100.00,"2020-10-16 13:14:41","Core 2"
133,6,78.80,"2020-10-16 13:14:46","Memoria uso %"
134,7,6.20,"2020-10-16 13:14:46","Memoria uso GB"
135,8,1.70,"2020-10-16 13:14:46","Memoria livre GB"
136,4,84.10,"2020-10-16 13:14:46","Disco uso %"
137,5,30.00,"2020-10-16 13:14:46","Disco temperatura"
138,3,2394.60,"2020-10-16 13:14:46","Core 1"
139,2,75.00,"2020-10-16 13:14:46","Core 1"
140,1,100.00,"2020-10-16 13:14:46","Core 1"
141,3,2394.60,"2020-10-16 13:14:46","Core 2"
142,2,76.00,"2020-10-16 13:14:46","Core 2"
143,1,100.00,"2020-10-16 13:14:46","Core 2"
144,6,79.30,"2020-10-16 13:14:52","Memoria uso %"
145,7,6.30,"2020-10-16 13:14:52","Memoria uso GB"
146,8,1.60,"2020-10-16 13:14:52","Memoria livre GB"
147,4,84.10,"2020-10-16 13:14:52","Disco uso %"
148,5,30.00,"2020-10-16 13:14:52","Disco temperatura"
149,3,2394.60,"2020-10-16 13:14:52","Core 1"
150,2,75.00,"2020-10-16 13:14:52","Core 1"
151,1,100.00,"2020-10-16 13:14:52","Core 1"
152,3,2394.60,"2020-10-16 13:14:52","Core 2"
153,2,76.00,"2020-10-16 13:14:52","Core 2"
154,1,100.00,"2020-10-16 13:14:52","Core 2"
155,6,79.90,"2020-10-16 13:14:57","Memoria uso %"
156,7,6.30,"2020-10-16 13:14:57","Memoria uso GB"
157,8,1.60,"2020-10-16 13:14:57","Memoria livre GB"
158,4,84.10,"2020-10-16 13:14:57","Disco uso %"
159,5,30.00,"2020-10-16 13:14:57","Disco temperatura"
160,3,2394.60,"2020-10-16 13:14:57","Core 1"
161,2,74.00,"2020-10-16 13:14:57","Core 1"
162,1,100.00,"2020-10-16 13:14:57","Core 1"
163,3,2394.60,"2020-10-16 13:14:57","Core 2"
164,2,76.00,"2020-10-16 13:14:57","Core 2"
165,1,100.00,"2020-10-16 13:14:57","Core 2"
166,6,79.70,"2020-10-16 13:15:02","Memoria uso %"
167,7,6.30,"2020-10-16 13:15:02","Memoria uso GB"
168,8,1.60,"2020-10-16 13:15:02","Memoria livre GB"
169,4,84.10,"2020-10-16 13:15:02","Disco uso %"
170,5,30.00,"2020-10-16 13:15:02","Disco temperatura"
171,3,2394.60,"2020-10-16 13:15:02","Core 1"
172,2,75.00,"2020-10-16 13:15:02","Core 1"
173,1,100.00,"2020-10-16 13:15:02","Core 1"
174,3,2394.60,"2020-10-16 13:15:02","Core 2"
175,2,77.00,"2020-10-16 13:15:02","Core 2"
176,1,100.00,"2020-10-16 13:15:02","Core 2"
177,6,79.60,"2020-10-16 13:15:07","Memoria uso %"
178,7,6.30,"2020-10-16 13:15:07","Memoria uso GB"
179,8,1.60,"2020-10-16 13:15:07","Memoria livre GB"
180,4,84.10,"2020-10-16 13:15:07","Disco uso %"
181,5,30.00,"2020-10-16 13:15:07","Disco temperatura"
182,3,1795.90,"2020-10-16 13:15:07","Core 1"
183,2,72.00,"2020-10-16 13:15:07","Core 1"
184,1,78.90,"2020-10-16 13:15:07","Core 1"
185,3,1795.90,"2020-10-16 13:15:07","Core 2"
186,2,71.00,"2020-10-16 13:15:07","Core 2"
187,1,81.30,"2020-10-16 13:15:07","Core 2"
188,6,79.20,"2020-10-16 13:15:12","Memoria uso %"
189,7,6.30,"2020-10-16 13:15:12","Memoria uso GB"
190,8,1.60,"2020-10-16 13:15:12","Memoria livre GB"
191,4,84.10,"2020-10-16 13:15:12","Disco uso %"
192,5,30.00,"2020-10-16 13:15:12","Disco temperatura"
193,3,1197.30,"2020-10-16 13:15:12","Core 1"
194,2,69.00,"2020-10-16 13:15:12","Core 1"
195,1,46.90,"2020-10-16 13:15:12","Core 1"
196,3,1197.30,"2020-10-16 13:15:12","Core 2"
197,2,68.00,"2020-10-16 13:15:12","Core 2"
198,1,51.60,"2020-10-16 13:15:12","Core 2"
199,6,79.90,"2020-10-16 13:15:17","Memoria uso %"
200,7,6.30,"2020-10-16 13:15:17","Memoria uso GB"
201,8,1.60,"2020-10-16 13:15:17","Memoria livre GB"
202,4,84.10,"2020-10-16 13:15:17","Disco uso %"
203,5,30.00,"2020-10-16 13:15:17","Disco temperatura"
204,3,1995.50,"2020-10-16 13:15:17","Core 1"
205,2,68.00,"2020-10-16 13:15:17","Core 1"
206,1,31.30,"2020-10-16 13:15:17","Core 1"
207,3,1995.50,"2020-10-16 13:15:17","Core 2"
208,2,69.00,"2020-10-16 13:15:17","Core 2"
209,1,34.40,"2020-10-16 13:15:17","Core 2"
210,6,79.50,"2020-10-16 13:15:22","Memoria uso %"
211,7,6.30,"2020-10-16 13:15:22","Memoria uso GB"
212,8,1.60,"2020-10-16 13:15:22","Memoria livre GB"
213,4,84.10,"2020-10-16 13:15:22","Disco uso %"
214,5,30.00,"2020-10-16 13:15:22","Disco temperatura"
215,3,1197.30,"2020-10-16 13:15:22","Core 1"
216,2,67.00,"2020-10-16 13:15:22","Core 1"
217,1,31.30,"2020-10-16 13:15:22","Core 1"
218,3,1197.30,"2020-10-16 13:15:22","Core 2"
219,2,67.00,"2020-10-16 13:15:22","Core 2"
220,1,35.20,"2020-10-16 13:15:22","Core 2"
221,6,79.70,"2020-10-16 13:15:27","Memoria uso %"
222,7,6.30,"2020-10-16 13:15:27","Memoria uso GB"
223,8,1.60,"2020-10-16 13:15:27","Memoria livre GB"
224,4,84.10,"2020-10-16 13:15:27","Disco uso %"
225,5,30.00,"2020-10-16 13:15:27","Disco temperatura"
226,3,1197.30,"2020-10-16 13:15:27","Core 1"
227,2,66.00,"2020-10-16 13:15:27","Core 1"
228,1,37.10,"2020-10-16 13:15:27","Core 1"
229,3,1197.30,"2020-10-16 13:15:27","Core 2"
230,2,66.00,"2020-10-16 13:15:27","Core 2"
231,1,40.60,"2020-10-16 13:15:27","Core 2"
232,6,79.80,"2020-10-16 13:15:32","Memoria uso %"
233,7,6.30,"2020-10-16 13:15:32","Memoria uso GB"
234,8,1.60,"2020-10-16 13:15:32","Memoria livre GB"
235,4,84.10,"2020-10-16 13:15:32","Disco uso %"
236,5,30.00,"2020-10-16 13:15:32","Disco temperatura"
237,3,1197.30,"2020-10-16 13:15:32","Core 1"
238,2,67.00,"2020-10-16 13:15:32","Core 1"
239,1,54.30,"2020-10-16 13:15:32","Core 1"
240,3,1197.30,"2020-10-16 13:15:32","Core 2"
241,2,66.00,"2020-10-16 13:15:32","Core 2"
242,1,53.90,"2020-10-16 13:15:32","Core 2"
243,6,80.20,"2020-10-16 13:15:38","Memoria uso %"
244,7,6.30,"2020-10-16 13:15:38","Memoria uso GB"
245,8,1.60,"2020-10-16 13:15:38","Memoria livre GB"
246,4,84.10,"2020-10-16 13:15:38","Disco uso %"
247,5,30.00,"2020-10-16 13:15:38","Disco temperatura"
248,3,1995.50,"2020-10-16 13:15:38","Core 1"
249,2,66.00,"2020-10-16 13:15:38","Core 1"
250,1,31.30,"2020-10-16 13:15:38","Core 1"
251,3,1995.50,"2020-10-16 13:15:38","Core 2"
252,2,66.00,"2020-10-16 13:15:38","Core 2"
253,1,33.60,"2020-10-16 13:15:38","Core 2"
254,6,82.80,"2020-10-16 13:15:43","Memoria uso %"
255,7,6.50,"2020-10-16 13:15:43","Memoria uso GB"
256,8,1.40,"2020-10-16 13:15:43","Memoria livre GB"
257,4,84.10,"2020-10-16 13:15:43","Disco uso %"
258,5,30.00,"2020-10-16 13:15:43","Disco temperatura"
259,3,2394.60,"2020-10-16 13:15:43","Core 1"
260,2,71.00,"2020-10-16 13:15:43","Core 1"
261,1,75.40,"2020-10-16 13:15:43","Core 1"
262,3,2394.60,"2020-10-16 13:15:43","Core 2"
263,2,70.00,"2020-10-16 13:15:43","Core 2"
264,1,74.20,"2020-10-16 13:15:43","Core 2"
265,6,84.30,"2020-10-16 13:15:48","Memoria uso %"
266,7,6.70,"2020-10-16 13:15:48","Memoria uso GB"
267,8,1.20,"2020-10-16 13:15:48","Memoria livre GB"
268,4,84.10,"2020-10-16 13:15:48","Disco uso %"
269,5,30.00,"2020-10-16 13:15:48","Disco temperatura"
270,3,2394.60,"2020-10-16 13:15:48","Core 1"
271,2,72.00,"2020-10-16 13:15:48","Core 1"
272,1,82.80,"2020-10-16 13:15:48","Core 1"
273,3,2394.60,"2020-10-16 13:15:48","Core 2"
274,2,73.00,"2020-10-16 13:15:48","Core 2"
275,1,82.00,"2020-10-16 13:15:48","Core 2"
276,6,84.60,"2020-10-16 13:15:53","Memoria uso %"
277,7,6.70,"2020-10-16 13:15:53","Memoria uso GB"
278,8,1.20,"2020-10-16 13:15:53","Memoria livre GB"
279,4,84.10,"2020-10-16 13:15:53","Disco uso %"
280,5,30.00,"2020-10-16 13:15:53","Disco temperatura"
281,3,2394.60,"2020-10-16 13:15:53","Core 1"
282,2,68.00,"2020-10-16 13:15:53","Core 1"
283,1,32.40,"2020-10-16 13:15:53","Core 1"
284,3,2394.60,"2020-10-16 13:15:53","Core 2"
285,2,66.00,"2020-10-16 13:15:53","Core 2"
286,1,32.80,"2020-10-16 13:15:53","Core 2"
