idLeitura,tipoMaquina,descricao,valor,metrica,tempoLeitura
42,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:36:34"
43,IOT,"Core 2",70.00,°C,"2020-10-15 21:36:34"
44,IOT,"Core 2",26.60,%,"2020-10-15 21:36:34"
45,IOT,"Memoria uso %",70.60,%,"2020-10-15 21:36:39"
46,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:36:39"
47,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:36:39"
48,IOT,"Disco uso %",84.10,%,"2020-10-15 21:36:39"
49,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:36:39"
50,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:36:39"
51,IOT,"Core 1",71.00,°C,"2020-10-15 21:36:39"
52,IOT,"Core 1",50.80,%,"2020-10-15 21:36:39"
53,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:36:39"
54,IOT,"Core 2",72.00,°C,"2020-10-15 21:36:39"
55,IOT,"Core 2",49.20,%,"2020-10-15 21:36:39"
56,IOT,"Memoria uso %",70.50,%,"2020-10-15 21:36:44"
57,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:36:44"
58,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:36:44"
59,IOT,"Disco uso %",84.10,%,"2020-10-15 21:36:44"
60,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:36:44"
61,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:36:44"
62,IOT,"Core 1",71.00,°C,"2020-10-15 21:36:44"
63,IOT,"Core 1",37.50,%,"2020-10-15 21:36:44"
64,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:36:44"
65,IOT,"Core 2",72.00,°C,"2020-10-15 21:36:44"
66,IOT,"Core 2",33.60,%,"2020-10-15 21:36:44"
67,IOT,"Memoria uso %",70.70,%,"2020-10-15 21:36:49"
68,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:36:49"
69,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:36:49"
70,IOT,"Disco uso %",84.10,%,"2020-10-15 21:36:49"
71,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:36:49"
72,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:36:49"
73,IOT,"Core 1",71.00,°C,"2020-10-15 21:36:49"
74,IOT,"Core 1",30.50,%,"2020-10-15 21:36:49"
75,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:36:49"
76,IOT,"Core 2",71.00,°C,"2020-10-15 21:36:49"
77,IOT,"Core 2",27.30,%,"2020-10-15 21:36:49"
78,IOT,"Memoria uso %",70.60,%,"2020-10-15 21:36:54"
79,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:36:54"
80,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:36:54"
81,IOT,"Disco uso %",84.10,%,"2020-10-15 21:36:54"
82,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:36:54"
83,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:36:54"
84,IOT,"Core 1",69.00,°C,"2020-10-15 21:36:54"
85,IOT,"Core 1",39.50,%,"2020-10-15 21:36:54"
86,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:36:54"
87,IOT,"Core 2",71.00,°C,"2020-10-15 21:36:54"
88,IOT,"Core 2",37.50,%,"2020-10-15 21:36:54"
89,IOT,"Memoria uso %",70.50,%,"2020-10-15 21:36:59"
90,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:36:59"
91,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:36:59"
92,IOT,"Disco uso %",84.10,%,"2020-10-15 21:36:59"
93,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:36:59"
94,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:36:59"
95,IOT,"Core 1",70.00,°C,"2020-10-15 21:36:59"
96,IOT,"Core 1",28.10,%,"2020-10-15 21:36:59"
97,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:36:59"
98,IOT,"Core 2",71.00,°C,"2020-10-15 21:36:59"
99,IOT,"Core 2",21.10,%,"2020-10-15 21:36:59"
100,IOT,"Memoria uso %",70.50,%,"2020-10-15 21:37:04"
101,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:37:04"
102,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:37:04"
103,IOT,"Disco uso %",84.10,%,"2020-10-15 21:37:04"
104,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:37:04"
105,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:37:04"
106,IOT,"Core 1",69.00,°C,"2020-10-15 21:37:04"
107,IOT,"Core 1",27.70,%,"2020-10-15 21:37:04"
108,IOT,"Core 2",1197.30,MHz,"2020-10-15 21:37:04"
109,IOT,"Core 2",70.00,°C,"2020-10-15 21:37:04"
110,IOT,"Core 2",28.10,%,"2020-10-15 21:37:04"
111,IOT,"Memoria uso %",70.50,%,"2020-10-15 21:37:09"
112,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:37:09"
113,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:37:09"
114,IOT,"Disco uso %",84.10,%,"2020-10-15 21:37:09"
115,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:37:09"
116,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:37:09"
117,IOT,"Core 1",69.00,°C,"2020-10-15 21:37:09"
118,IOT,"Core 1",30.50,%,"2020-10-15 21:37:09"
119,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:37:09"
120,IOT,"Core 2",70.00,°C,"2020-10-15 21:37:09"
121,IOT,"Core 2",27.30,%,"2020-10-15 21:37:09"
122,IOT,"Memoria uso %",70.50,%,"2020-10-15 21:37:14"
123,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:37:14"
124,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:37:14"
125,IOT,"Disco uso %",84.10,%,"2020-10-15 21:37:14"
126,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:37:14"
127,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:37:14"
128,IOT,"Core 1",71.00,°C,"2020-10-15 21:37:14"
129,IOT,"Core 1",27.70,%,"2020-10-15 21:37:14"
130,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:37:14"
131,IOT,"Core 2",70.00,°C,"2020-10-15 21:37:14"
132,IOT,"Core 2",28.10,%,"2020-10-15 21:37:14"
133,IOT,"Memoria uso %",70.50,%,"2020-10-15 21:37:19"
134,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:37:19"
135,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:37:19"
136,IOT,"Disco uso %",84.10,%,"2020-10-15 21:37:19"
137,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:37:19"
138,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:37:19"
139,IOT,"Core 1",70.00,°C,"2020-10-15 21:37:19"
140,IOT,"Core 1",26.60,%,"2020-10-15 21:37:19"
141,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:37:19"
142,IOT,"Core 2",70.00,°C,"2020-10-15 21:37:19"
143,IOT,"Core 2",20.30,%,"2020-10-15 21:37:19"
144,IOT,"Memoria uso %",70.50,%,"2020-10-15 21:37:25"
145,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:37:25"
146,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:37:25"
147,IOT,"Disco uso %",84.10,%,"2020-10-15 21:37:25"
148,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:37:25"
149,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:37:25"
150,IOT,"Core 1",70.00,°C,"2020-10-15 21:37:25"
151,IOT,"Core 1",37.90,%,"2020-10-15 21:37:25"
152,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:37:25"
153,IOT,"Core 2",71.00,°C,"2020-10-15 21:37:25"
154,IOT,"Core 2",32.80,%,"2020-10-15 21:37:25"
155,IOT,"Memoria uso %",70.60,%,"2020-10-15 21:37:30"
156,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:37:30"
157,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:37:30"
158,IOT,"Disco uso %",84.10,%,"2020-10-15 21:37:30"
159,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:37:30"
160,IOT,"Core 1",1197.30,MHz,"2020-10-15 21:37:30"
161,IOT,"Core 1",70.00,°C,"2020-10-15 21:37:30"
162,IOT,"Core 1",31.60,%,"2020-10-15 21:37:30"
163,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:37:30"
164,IOT,"Core 2",71.00,°C,"2020-10-15 21:37:30"
165,IOT,"Core 2",26.60,%,"2020-10-15 21:37:30"
166,IOT,"Memoria uso %",70.70,%,"2020-10-15 21:37:35"
167,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:37:35"
168,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:37:35"
169,IOT,"Disco uso %",84.10,%,"2020-10-15 21:37:35"
170,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:37:35"
171,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:37:35"
172,IOT,"Core 1",69.00,°C,"2020-10-15 21:37:35"
173,IOT,"Core 1",29.30,%,"2020-10-15 21:37:35"
174,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:37:35"
175,IOT,"Core 2",71.00,°C,"2020-10-15 21:37:35"
176,IOT,"Core 2",23.40,%,"2020-10-15 21:37:35"
177,IOT,"Memoria uso %",70.70,%,"2020-10-15 21:37:40"
178,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:37:40"
179,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:37:40"
180,IOT,"Disco uso %",84.10,%,"2020-10-15 21:37:40"
181,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:37:40"
182,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:37:40"
183,IOT,"Core 1",70.00,°C,"2020-10-15 21:37:40"
184,IOT,"Core 1",30.10,%,"2020-10-15 21:37:40"
185,IOT,"Core 2",1197.30,MHz,"2020-10-15 21:37:40"
186,IOT,"Core 2",71.00,°C,"2020-10-15 21:37:40"
187,IOT,"Core 2",31.30,%,"2020-10-15 21:37:40"
188,IOT,"Memoria uso %",70.70,%,"2020-10-15 21:37:45"
189,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:37:45"
190,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:37:45"
191,IOT,"Disco uso %",84.10,%,"2020-10-15 21:37:45"
192,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:37:45"
193,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:37:45"
194,IOT,"Core 1",69.00,°C,"2020-10-15 21:37:45"
195,IOT,"Core 1",37.10,%,"2020-10-15 21:37:45"
196,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:37:45"
197,IOT,"Core 2",71.00,°C,"2020-10-15 21:37:45"
198,IOT,"Core 2",32.80,%,"2020-10-15 21:37:45"
199,IOT,"Memoria uso %",70.60,%,"2020-10-15 21:37:50"
200,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:37:50"
201,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:37:50"
202,IOT,"Disco uso %",84.10,%,"2020-10-15 21:37:50"
203,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:37:50"
204,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:37:50"
205,IOT,"Core 1",70.00,°C,"2020-10-15 21:37:50"
206,IOT,"Core 1",26.20,%,"2020-10-15 21:37:50"
207,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:37:50"
208,IOT,"Core 2",71.00,°C,"2020-10-15 21:37:50"
209,IOT,"Core 2",23.40,%,"2020-10-15 21:37:50"
210,IOT,"Memoria uso %",70.60,%,"2020-10-15 21:37:55"
211,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:37:55"
212,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:37:55"
213,IOT,"Disco uso %",84.10,%,"2020-10-15 21:37:55"
214,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:37:55"
215,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:37:55"
216,IOT,"Core 1",68.00,°C,"2020-10-15 21:37:55"
217,IOT,"Core 1",29.70,%,"2020-10-15 21:37:55"
218,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:37:55"
219,IOT,"Core 2",71.00,°C,"2020-10-15 21:37:55"
220,IOT,"Core 2",21.10,%,"2020-10-15 21:37:55"
221,IOT,"Memoria uso %",70.60,%,"2020-10-15 21:38:00"
222,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:38:00"
223,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:38:00"
224,IOT,"Disco uso %",84.10,%,"2020-10-15 21:38:00"
225,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:38:00"
226,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:38:00"
227,IOT,"Core 1",71.00,°C,"2020-10-15 21:38:00"
228,IOT,"Core 1",37.50,%,"2020-10-15 21:38:00"
229,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:38:00"
230,IOT,"Core 2",72.00,°C,"2020-10-15 21:38:00"
231,IOT,"Core 2",33.60,%,"2020-10-15 21:38:00"
232,IOT,"Memoria uso %",70.60,%,"2020-10-15 21:38:05"
233,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:38:05"
234,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:38:05"
235,IOT,"Disco uso %",84.10,%,"2020-10-15 21:38:05"
236,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:38:05"
237,IOT,"Core 1",1197.30,MHz,"2020-10-15 21:38:05"
238,IOT,"Core 1",69.00,°C,"2020-10-15 21:38:05"
239,IOT,"Core 1",27.00,%,"2020-10-15 21:38:05"
240,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:38:05"
241,IOT,"Core 2",70.00,°C,"2020-10-15 21:38:05"
242,IOT,"Core 2",25.00,%,"2020-10-15 21:38:05"
243,IOT,"Memoria uso %",70.70,%,"2020-10-15 21:38:10"
244,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:38:10"
245,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:38:10"
246,IOT,"Disco uso %",84.10,%,"2020-10-15 21:38:10"
247,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:38:10"
248,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:38:10"
249,IOT,"Core 1",69.00,°C,"2020-10-15 21:38:10"
250,IOT,"Core 1",29.30,%,"2020-10-15 21:38:10"
251,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:38:10"
252,IOT,"Core 2",70.00,°C,"2020-10-15 21:38:10"
253,IOT,"Core 2",28.10,%,"2020-10-15 21:38:10"
254,IOT,"Memoria uso %",70.70,%,"2020-10-15 21:38:15"
255,IOT,"Memoria uso GB",5.60,GB,"2020-10-15 21:38:15"
256,IOT,"Memoria livre GB",2.30,GB,"2020-10-15 21:38:15"
257,IOT,"Disco uso %",84.10,%,"2020-10-15 21:38:15"
258,IOT,"Disco temperatura",30.00,°C,"2020-10-15 21:38:15"
259,IOT,"Core 1",2394.60,MHz,"2020-10-15 21:38:15"
260,IOT,"Core 1",74.00,°C,"2020-10-15 21:38:15"
261,IOT,"Core 1",45.30,%,"2020-10-15 21:38:15"
262,IOT,"Core 2",2394.60,MHz,"2020-10-15 21:38:15"
263,IOT,"Core 2",75.00,°C,"2020-10-15 21:38:15"
264,IOT,"Core 2",46.90,%,"2020-10-15 21:38:15"
